"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FBgn0082987",5.70235640781288,-1.189958131648,0.95736660905768,-1.24294927396648,0.213886526575024,NA
"FBgn0082988",1.36720259089228,0.238353297078541,1.74892386662221,0.136285690662387,0.89159543553354,NA
"FBgn0082989",0.167018587456651,0.199133464217501,3.80781084362455,0.0522960494613098,0.958292801084791,NA
"FBgn0082990",0.930925054577213,1.16910593502581,2.03111515243112,0.575598056873569,0.564886894762144,NA
"FBgn0082993",0,NA,NA,NA,NA,NA
"FBgn0082994",0.777252731097713,0.623648046515197,1.94104345101546,0.321295252916123,0.747986653496546,NA
"FBgn0082995",0,NA,NA,NA,NA,NA
"FBgn0082997",1.57219902233989,-2.97105211770979,1.80473126579391,-1.64625735366911,0.0997107856028239,NA
"FBgn0082998",1.15219216328118,0.411414170749348,1.60776116119457,0.255892591934281,0.798033775010656,NA
"FBgn0082999",2.10235108709305,-0.0111082567002005,1.39133069938939,-0.00798390828656012,0.993629830518757,NA
"FBgn0083000",2.32251916889112,0.192736661097698,1.15052857334092,0.167520099512198,0.866960833864671,NA
"FBgn0083001",2.08469089700749,-0.849502316506211,1.46511951649721,-0.579817760217398,0.562037519490952,NA
"FBgn0083003",2.30994551837637,-1.82884745768233,1.47148586195176,-1.24285764815746,0.213920294693959,NA
"FBgn0083004",1.94539809735532,0.600084473057488,1.56869897593155,0.382536409001694,0.702063528149093,NA
"FBgn0083005",2.71138833732073,0.353001951281362,1.27774224356957,0.276270079554697,0.782340634989857,NA
"FBgn0083006",2.0152203531175,0.206660177977536,1.36442609202895,0.151463079740894,0.879610432891002,NA
"FBgn0083007",0.174687353893076,1.44194664562441,3.79223913201662,0.380236212809083,0.70377008042163,NA
"FBgn0083008",0.087343676946538,0.900294226591478,3.81016488296462,0.236287471604372,0.813209607942473,NA
"FBgn0083009",0.413712085423415,-0.0641685884895272,3.24050234909695,-0.0198020496752331,0.984201282800543,NA
"FBgn0083010",0.524062061679228,2.78608074912644,3.39287105565968,0.821157274597556,0.411556689576385,NA
"FBgn0083011",0.939721190803952,0.194252216912128,1.89866213467938,0.102310049462766,0.918510578849285,NA
"FBgn0083012",0.900575606778466,0.904514707062971,2.54662863660539,0.355181236110136,0.722453820913281,NA
"FBgn0083013",3.10472636086282,-0.745972270166741,1.25102915844681,-0.596286877192284,0.550983596155443,NA
"FBgn0083014",0.0796749105101128,-0.719763685204582,3.81458895662518,-0.188687088802713,0.850338071459213,NA
"FBgn0083015",3.94752843482672,0.724991203278325,1.07332276044168,0.675464296480572,0.499380827661543,NA
"FBgn0083016",0,NA,NA,NA,NA,NA
"FBgn0083017",0.125504515033079,-0.772410189230799,3.81342573113189,-0.202550211723026,0.839486608507097,NA
"FBgn0083018",0.087343676946538,0.900294226591478,3.81016488296462,0.236287471604372,0.813209607942473,NA
"FBgn0083020",0.459541689946381,-0.201450508746635,2.72040267673928,-0.0740517242058063,0.940969228238304,NA
"FBgn0083021",0.087343676946538,0.900294226591478,3.81016488296462,0.236287471604372,0.813209607942473,NA
"FBgn0083022",0.628713573870946,-1.05725675279032,2.55203611389495,-0.414279698878054,0.678669279709029,NA
"FBgn0083023",0.425696383959234,-0.0400023490745399,3.23116397732497,-0.012380166823863,0.990122308354934,NA
"FBgn0083024",0.212848191979617,0.146484721952783,3.80664546994868,0.038481314613929,0.969303929226531,NA
"FBgn0083025",0,NA,NA,NA,NA,NA
"FBgn0083026",0.125504515033079,-0.772410189230799,3.81342573113189,-0.202550211723026,0.839486608507097,NA
"FBgn0083027",0.527210649240641,-0.879846478175584,3.08316826738948,-0.285370891845792,0.775360005704695,NA
"FBgn0083028",1.80277568376702,0.0688208246910568,1.90859287430624,0.0360584101604553,0.97123578462925,NA
"FBgn0083029",0.922815439723165,-2.11736768306531,2.01489499665011,-1.0508575814549,0.293324004944676,NA
"FBgn0083030",0.167018587456651,0.199133464217501,3.80781084362455,0.0522960494613098,0.958292801084791,NA
"FBgn0083031",0.330683940576271,-1.80108273574099,3.44558373507662,-0.522722091297816,0.601167662700151,NA
"FBgn0083032",0.425112911690243,-1.99262937472713,2.78265151616816,-0.716090161901077,0.473935678139149,NA
"FBgn0083033",1.24209855403261,-1.35028638964742,2.00473823728988,-0.673547480928387,0.500599052452252,NA
"FBgn0083034",0.372198012999843,-0.764643527029281,2.90300739852834,-0.263397030065067,0.792244579476432,NA
"FBgn0083035",0.205179425543192,-1.34766256347639,3.80099939486246,-0.354554795588216,0.722923146532446,NA
"FBgn0083036",0.413712085423415,-0.0641685884895272,3.24050234909695,-0.0198020496752331,0.984201282800543,NA
"FBgn0083037",0.326368408476876,-0.608418293938617,3.51002918031689,-0.173337104247005,0.862386460119166,NA
"FBgn0083038",0.58504620497946,-0.591861228715429,2.5070173263575,-0.236081826197571,0.813369175981925,NA
"FBgn0083039",1.09808241093506,1.22959125742935,1.88161414811675,0.653476834589072,0.513448919013314,NA
"FBgn0083040",3.14699362803006,-0.23747271701701,3.08047682210801,-0.0770895970755932,0.938552268704478,NA
"FBgn0083041",2.08059632720832,-1.17574656393542,1.71242576216593,-0.686597100973475,0.492336655849464,NA
"FBgn0083042",0.851392767918469,-0.0320927248871498,2.60383400815238,-0.0123251807859757,0.990166177518525,NA
"FBgn0083044",0.889204729387036,-0.859235579705248,1.88483179471034,-0.455868572525484,0.648484490118518,NA
"FBgn0083045",0.174687353893076,1.44194664562441,3.79223913201662,0.380236212809083,0.70377008042163,NA
"FBgn0083046",0.900810202429483,1.88332332323823,1.99175521910459,0.945559627595648,0.344373244320369,NA
"FBgn0083047",7.56119440560739,-0.604437161749747,0.846429853741193,-0.714101894065,0.475164174840419,0.821518784212049
"FBgn0083048",7.75531759278489,-0.623336238989215,0.895192340180209,-0.696315429669263,0.486231312363847,0.827501904060353
"FBgn0083049",4.07453914514349,-0.232938125205891,1.00509436120467,-0.231757468947193,0.816726392544862,NA
"FBgn0083050",8.09072835213556,-0.610702047333265,0.785948629870502,-0.777025398509682,0.437143785704009,0.799739598343069
"FBgn0083053",1.02118111744316,0.133299609467127,1.90513012535035,0.0699687689010813,0.944218517501408,NA
"FBgn0083054",2.76766941699025,-0.690355399489367,1.45064999195189,-0.47589384298033,0.634150008825506,NA
"FBgn0083055",1.81461270800475,0.809357090953441,1.28110441673588,0.631765124200883,0.527540366042161,NA
"FBgn0083057",1.57141971867311,0.757340490535859,1.94256314114998,0.389866601755617,0.69663519154165,NA
"FBgn0083058",4.61354824857227,-0.235984912001367,1.18493133500778,-0.199154925715435,0.842141557148627,NA
"FBgn0083059",0,NA,NA,NA,NA,NA
"FBgn0083060",0,NA,NA,NA,NA,NA
"FBgn0083068",12.7245095527834,0.165002950019408,0.542718092612589,0.304030678662472,0.761104518580949,0.942731740250456
"FBgn0083077",1567.38381608302,0.202953155847058,0.13419187747299,1.51241013740126,0.13042955759296,0.464711133495806
"FBgn0083120",19.5429069351674,0.205791391006947,0.519141420067254,0.396407188970373,0.691804663530548,0.915886766281221
"FBgn0083121",10.4773305663048,0.193722291408817,0.658948632402492,0.293986939016044,0.768767883760282,0.945118921201895
"FBgn0083123",92.9711753152501,0.0747465797803836,0.378937423020318,0.197253095734427,0.843629482336496,0.963157296464086
"FBgn0083124",60.7017797312101,0.156219824913411,0.385825279421312,0.404897846889973,0.685552601110851,0.914692898211866
"FBgn0083141",0.628948169521963,0.712959466147395,2.28761041118679,0.311661226343834,0.755297998089804,NA
"FBgn0083167",619.487691734847,0.174195473121411,0.115013633931203,1.51456368403774,0.129882934816101,0.464035774123254
"FBgn0083228",0.330918536227288,-0.1371189261957,3.5108451547574,-0.0390558170900519,0.968845886925535,NA
"FBgn0083919",3238.31879788615,-0.224301075971521,0.103447601577777,-2.16825786727283,0.0301390721745841,0.186462915366388
"FBgn0083936",0.650414593507715,1.68781682571843,2.44324339936511,0.69080993983531,0.489684988253652,NA
"FBgn0083938",0,NA,NA,NA,NA,NA
"FBgn0083940",19.2108784401769,0.776323363932601,0.456683227004405,1.69991652425,0.0891466282657621,0.373598885728066
"FBgn0083941",0,NA,NA,NA,NA,NA
"FBgn0083942",0,NA,NA,NA,NA,NA
"FBgn0083943",0,NA,NA,NA,NA,NA
"FBgn0083944",0,NA,NA,NA,NA,NA
"FBgn0083945",0.159349821020226,-1.17377543037004,3.80556643193639,-0.30843645784756,0.757750243937109,NA
"FBgn0083946",0,NA,NA,NA,NA,NA
"FBgn0083947",4.25900469847639,-1.1504379180833,0.939057837556734,-1.2250980419657,0.220538282842849,NA
"FBgn0083949",4.0352415643364,-0.4226490192258,0.995010206698982,-0.424768526373181,0.671005423549176,NA
"FBgn0083950",2.54509717221592,-2.10370061344852,1.29392310285675,-1.62583124824337,0.103985558925095,NA
"FBgn0083951",0,NA,NA,NA,NA,NA
"FBgn0083952",0,NA,NA,NA,NA,NA
"FBgn0083953",164.345155185496,0.0967911324970112,0.233684669222363,0.414195474692906,0.678730955677956,0.911288553655045
"FBgn0083954",0.407589884514892,0.267271326016482,3.25562488686908,0.0820952460138967,0.934570973496368,NA
"FBgn0083956",2.26109032222309,0.906654910979263,1.19172576758195,0.760791564336896,0.446781573742601,NA
"FBgn0083959",1450.85306495036,-0.455947478328423,0.114313690735339,-3.98856405908581,6.64744532147007e-05,0.00136272629090137
"FBgn0083960",36.0543368764934,-0.180140296104826,0.331767089527479,-0.542972168702421,0.587148964888401,0.870002587202865
"FBgn0083961",303.552250577157,0.155671986715075,0.137832067378807,1.1294322843409,0.258715520189044,0.658901246797249
"FBgn0083962",3461.24031814148,-0.0302752006171846,0.107195959254332,-0.282428561932582,0.777614916792416,0.948056155567372
"FBgn0083963",0.559854411367684,0.0687982610320711,2.32533109291902,0.0295864366332915,0.976396882577943,NA
"FBgn0083965",0.0796749105101128,-0.719763685204582,3.81458895662518,-0.188687088802713,0.850338071459213,NA
"FBgn0083966",0.0796749105101128,-0.719763685204582,3.81458895662518,-0.188687088802713,0.850338071459213,NA
"FBgn0083967",0,NA,NA,NA,NA,NA
"FBgn0083968",132.278093190927,0.0362098156168877,0.23136727825928,0.156503615763286,0.875636069396098,0.973149820481202
"FBgn0083969",2069.08738930275,-0.217059445623624,0.103354956826834,-2.10013580661927,0.035716896302099,0.208319360842586
"FBgn0083970",95.8429379220492,0.247864652875562,0.200717106140997,1.23489550861422,0.216869395234639,0.604691449426433
"FBgn0083971",4.93356820190429,-0.249694151435802,0.823227979933517,-0.303311060267858,0.761652818093457,NA
"FBgn0083972",20.1817304203595,0.1878004772173,0.435741349485916,0.430990718321466,0.666475119338733,0.906609054658909
"FBgn0083973",16.3736931820524,-0.808486037014725,0.482395202697976,-1.67598274711888,0.0937415720653208,0.383938125783905
"FBgn0083974",10.9261003561589,-0.00733084808012553,0.614859322265518,-0.011922805452659,0.990487202987633,0.996778465753461
"FBgn0083975",2.06996009507465,-2.53830726654654,1.50465615955256,-1.68696831527368,0.0916094446229111,NA
"FBgn0083976",0,NA,NA,NA,NA,NA
"FBgn0083977",232.50758251332,0.112450204158445,0.184795188793007,0.608512618174291,0.542847539705286,0.852843965910813
"FBgn0083978",4.26966045866868,-0.569123174528673,0.878868040913387,-0.647563852631615,0.517267083146957,NA
"FBgn0083979",0.526243701031555,1.76120565179077,2.31993728516942,0.759160888981601,0.447756319040942,NA
"FBgn0083980",0.798879142898022,-0.728313981395404,2.12332286764078,-0.343006705430829,0.731593415644019,NA
"FBgn0083981",0.909252377824856,-0.934742230713033,1.88635630663222,-0.495527927267284,0.62022751361341,NA
"FBgn0083983",89.916545963946,0.679477275532861,0.299615601878482,2.26783008385673,0.0233395650411516,0.155778027135128
"FBgn0083984",3.94694015810384,0.627399347281314,1.43038350822092,0.438623169014063,0.660934606175177,NA
"FBgn0083985",36.4702394394236,0.558805349898059,0.307914448085521,1.81480717573492,0.0695535472801405,0.319611512783371
"FBgn0083986",86.4659983358358,0.247061663829735,0.280773614050331,0.879931914775464,0.378896194327038,0.762095946202014
"FBgn0083987",5.89416463452465,0.236555621541853,0.740131579449312,0.319612928444236,0.749261772589828,NA
"FBgn0083988",0.874216073132159,-2.0606646104585,2.29172188531705,-0.899177436695557,0.3685581566414,NA
"FBgn0083989",0.125504515033079,-0.772410189230799,3.81342573113189,-0.202550211723026,0.839486608507097,NA
"FBgn0083990",62.7159745875015,0.188943275517412,1.50394146317507,0.125632067566327,0.900023177813285,0.978817837310854
"FBgn0083991",3.44639827418756,1.98278888552508,1.13462686759287,1.74752506057925,0.0805463017359388,NA
"FBgn0083992",0,NA,NA,NA,NA,NA
"FBgn0084001",18.2772128156281,0.817414544719372,0.437753203537485,1.86729540324055,0.0618603469827407,0.297781184463477
"FBgn0084015",47.485152131905,-0.0523768489923939,0.317040846654984,-0.165205365633509,0.86878234213274,0.970425588700262
"FBgn0084017",0,NA,NA,NA,NA,NA
"FBgn0084049",50.1811546220502,0.0661779465519279,0.27088195341724,0.244305483318757,0.806994237050841,0.955040304331516
"FBgn0084245",0,NA,NA,NA,NA,NA
"FBgn0084688",0,NA,NA,NA,NA,NA
"FBgn0085056",0,NA,NA,NA,NA,NA
"FBgn0085188",486.402005092887,-0.237772268391775,0.184544712319249,-1.28842634071491,0.197597594407853,0.578068463359073
"FBgn0085190",0,NA,NA,NA,NA,NA
"FBgn0085191",0.187656398367841,1.02604541037965,3.80550342492604,0.269621465496276,0.78745148465844,NA
"FBgn0085192",62.8083046261849,-0.232633503537007,0.486425940000785,-0.478250612080087,0.63247184343208,0.894340144445884
"FBgn0085193",0,NA,NA,NA,NA,NA
"FBgn0085194",0.087343676946538,0.900294226591478,3.81016488296462,0.236287471604372,0.813209607942473,NA
"FBgn0085195",0.0796749105101128,-0.719763685204582,3.81458895662518,-0.188687088802713,0.850338071459213,NA
"FBgn0085196",0,NA,NA,NA,NA,NA
"FBgn0085197",0,NA,NA,NA,NA,NA
"FBgn0085198",0,NA,NA,NA,NA,NA
"FBgn0085199",0,NA,NA,NA,NA,NA
"FBgn0085200",0,NA,NA,NA,NA,NA
"FBgn0085201",0.087343676946538,0.900294226591478,3.81016488296462,0.236287471604372,0.813209607942473,NA
"FBgn0085202",0,NA,NA,NA,NA,NA
"FBgn0085203",43.208056262417,-0.240518727964157,0.471036670121599,-0.510615718946184,0.609620166850052,0.881759415464273
"FBgn0085204",0.167018587456651,0.199133464217501,3.80781084362455,0.0522960494613098,0.958292801084791,NA
"FBgn0085205",1.88576858632384,0.338068093395583,1.38364150963257,0.244332141701471,0.806973592189236,NA
"FBgn0085206",0,NA,NA,NA,NA,NA
"FBgn0085207",0,NA,NA,NA,NA,NA
"FBgn0085208",0,NA,NA,NA,NA,NA
"FBgn0085209",1.12805892794826,1.98156393734268,1.85319769803316,1.0692674286428,0.284949182876129,NA
"FBgn0085210",0.26972305594706,-1.38342450679545,3.69885861456134,-0.374013892109664,0.708393980634814,NA
"FBgn0085211",0,NA,NA,NA,NA,NA
"FBgn0085212",62.1850856447858,-0.0953215998518748,0.354033749586086,-0.269244386907516,0.787741625137131,0.950073701836243
"FBgn0085213",1.3394988895345,-0.274781627006609,1.47021713163726,-0.18689867033491,0.851740081748709,NA
"FBgn0085214",0.174687353893076,1.44194664562441,3.79223913201662,0.380236212809083,0.70377008042163,NA
"FBgn0085215",226.747428923543,0.129600028706198,0.332925058331328,0.389276882178151,0.697071335642585,0.917364032076333
"FBgn0085216",21.2862416061282,-0.244104420434466,0.41162342346515,-0.593028497697077,0.553162080680843,0.856824482493575
"FBgn0085217",0,NA,NA,NA,NA,NA
"FBgn0085218",2.56781112666889,-1.09221238226929,1.19924346169946,-0.910751167007829,0.362426497670484,NA
"FBgn0085219",0,NA,NA,NA,NA,NA
"FBgn0085220",174.058771333533,0.266854701653834,0.175598374710196,1.51968776530104,0.128589467981303,0.461912016404138
"FBgn0085221",0.697812416238617,2.22513580933083,2.12675552351318,1.04625838970675,0.295441751105764,NA
"FBgn0085222",0,NA,NA,NA,NA,NA
"FBgn0085223",46.7724555536381,-0.410628266268428,0.330140997266353,-1.24379664951802,0.213574413828584,0.599933940561775
"FBgn0085224",112.908363972761,-0.274913649807392,0.242968335351289,-1.13147933211098,0.257853397621122,0.657798187722221
"FBgn0085225",0,NA,NA,NA,NA,NA
"FBgn0085226",446.847226823093,0.228948623046457,0.191953713171534,1.19272828466654,0.232975804504651,0.629155620016939
"FBgn0085227",1.15913912231409,1.53851939883293,1.80371419424444,0.852972939805132,0.393674310644666,NA
"FBgn0085228",0.167018587456651,0.199133464217501,3.80781084362455,0.0522960494613098,0.958292801084791,NA
"FBgn0085229",196.537878289113,0.215566784172676,0.583822282399333,0.369233567596567,0.7119536375297,0.922414403044784
"FBgn0085230",0,NA,NA,NA,NA,NA
"FBgn0085231",0,NA,NA,NA,NA,NA
"FBgn0085232",0.087343676946538,0.900294226591478,3.81016488296462,0.236287471604372,0.813209607942473,NA
"FBgn0085233",0,NA,NA,NA,NA,NA
"FBgn0085234",2.92137735092736,-1.11253340587461,1.07081743324694,-1.03895712876207,0.298824675146231,NA
"FBgn0085235",1.97626309979098,-0.338360920692045,1.29570549681506,-0.261140298874831,0.793984315539519,NA
"FBgn0085236",1.97988008315788,-1.55441582761485,1.38633139866575,-1.12124404677762,0.262183995407489,NA
"FBgn0085237",0,NA,NA,NA,NA,NA
"FBgn0085238",0,NA,NA,NA,NA,NA
"FBgn0085239",0.551665006080956,-0.762678608781773,3.0239189671125,-0.252215293159805,0.800874657874448,NA
"FBgn0085240",0.167018587456651,0.199133464217501,3.80781084362455,0.0522960494613098,0.958292801084791,NA
"FBgn0085241",0,NA,NA,NA,NA,NA
"FBgn0085242",40.0979334337829,0.233175972746462,0.419734849074758,0.555531601105945,0.578531101300399,0.865872029513257
"FBgn0085243",1.64386366670868,0.436399492864115,1.41650766273838,0.308081279292533,0.758020485844861,NA
"FBgn0085244",0.854162529986508,0.0711066291406203,2.01574098063672,0.035275677690573,0.97185991764833,NA
"FBgn0085245",2.42271841983991,-1.03227881763397,1.2484580193186,-0.826843034896265,0.40832603444615,NA
"FBgn0085246",0,NA,NA,NA,NA,NA
"FBgn0085248",0.55085202237434,-0.801401401863418,2.60547042207162,-0.307584148748931,0.758398783299392,NA
"FBgn0085249",231.766685009984,-0.380905332126921,0.275300096975751,-1.38360042844617,0.16648083706861,0.528257722806724
"FBgn0085250",0.239024731530338,-1.52068180267249,3.79478235603523,-0.400729649291742,0.688619179150368,NA
"FBgn0085252",0,NA,NA,NA,NA,NA
"FBgn0085253",0,NA,NA,NA,NA,NA
"FBgn0085254",0,NA,NA,NA,NA,NA
"FBgn0085256",0,NA,NA,NA,NA,NA
"FBgn0085257",57.9187941958208,0.196726251787325,0.331478956719785,0.593480363683017,0.552859720524753,0.856824482493575
"FBgn0085259",0.535486146617077,-2.29109674795527,2.64325762181132,-0.866770128287861,0.386067972311727,NA
"FBgn0085260",15.3039583249264,0.170159287685545,0.576915896846122,0.294946436067666,0.768034798113015,0.944955338836518
"FBgn0085261",149.854366332162,-0.610887532772772,0.325798458978001,-1.8750473365929,0.0607862116036444,0.293800022750948
"FBgn0085262",0.852000294355028,0.153807748450039,1.91819163345069,0.0801837239657596,0.936091134870866,NA
"FBgn0085263",0.562222899765769,1.80923900932168,2.87435045540365,0.629442734068976,0.529059248347439,NA
"FBgn0085264",0,NA,NA,NA,NA,NA
"FBgn0085265",0.0796749105101128,-0.719763685204582,3.81458895662518,-0.188687088802713,0.850338071459213,NA
"FBgn0085267",0,NA,NA,NA,NA,NA
"FBgn0085268",0.125504515033079,-0.772410189230799,3.81342573113189,-0.202550211723026,0.839486608507097,NA
"FBgn0085271",35.4949183196816,0.0942942147858743,0.452177737034222,0.208533519151868,0.83481241336266,0.961426445365278
"FBgn0085272",0,NA,NA,NA,NA,NA
"FBgn0085273",0,NA,NA,NA,NA,NA
"FBgn0085274",0,NA,NA,NA,NA,NA
"FBgn0085275",55.3338572620219,0.397224743658948,0.336639915031429,1.17996923692743,0.238012450413623,0.635743782025863
"FBgn0085276",0,NA,NA,NA,NA,NA
"FBgn0085277",0,NA,NA,NA,NA,NA
"FBgn0085278",1.07254051144209,-2.04743539032619,1.85381822909798,-1.10444236559396,0.269401291661333,NA
